"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-06",,,"0.00",,,"69","87","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-07",,,"0.18",,,"59","68","49"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-08",,,"0.00",,,"60","70","49"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-09",,,"0.00",,,"67","80","53"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-10",,,"0.01",,,"73","86","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-11",,,"0.42",,,"67","72","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-12",,,"0.00",,,"77","85","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-13",,,"0.00",,,"81","91","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-14",,,"0.23",,,"78","88","67"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-15",,,"0.33",,,"61","70","51"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-16",,,"0.00",,,"56","62","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-17",,,"1.32",,,"69","86","52"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-18",,,"0.15",,,"68","78","58"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-19",,,"0.47",,,"61","65","57"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-20",,,"0.00",,,"76","88","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-21",,,"1.22",,,"71","80","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-22",,,"0.46",,,"76","89","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-23",,,"0.04",,,"78","89","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-24",,,"0.03",,,"68","77","59"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-25",,,"0.00",,,"72","85","58"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-26",,,"0.00",,,"68","73","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-27",,,"0.24",,,"71","83","59"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-28",,,"0.00",,,"61","69","53"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-29",,,"0.00",,,"57","66","48"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-30",,,"0.25",,,"72","84","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-05-31",,,"0.03",,,"74","82","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-01",,,"0.10",,,"72","79","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-02",,,"0.01",,,"69","74","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-03",,,"0.00",,,"67","73","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-04",,,"0.00",,,"62","68","55"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-05",,,"0.00",,,"65","71","59"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-06",,,"0.00",,,"73","83","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-07",,,"0.00",,,"80","88","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-08",,,"0.00",,,"84","95","73"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-09",,,"0.02",,,"83","92","74"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-10",,,"0.19",,,"70","76","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-11",,,"0.38",,,"64","68","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-12",,,"0.00",,,"71","82","59"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-13",,,"0.21",,,"81","90","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-14",,,"0.32",,,"80","91","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-15",,,,,,"0",,
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-16",,,"0.01",,,"80","82","78"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-17",,,"0.40",,,"81","88","73"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-18",,,"0.01",,,"74","77","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-19",,,"0.00",,,"67","75","59"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-20",,,"0.00",,,"63","72","54"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-21",,,"0.00",,,"73","84","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-22",,,"0.03",,,"75","80","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-23",,,"0.00",,,"72","79","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-24",,,"0.00",,,"74","85","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-25",,,"0.24",,,"62","66","58"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-26",,,"0.01",,,"66","75","56"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-27",,,"0.00",,,"70","79","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-28",,,"0.82",,,"69","76","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-29",,,"0.01",,,"71","81","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-06-30",,,"0.00",,,"74","82","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-01",,,"0.00",,,"77","84","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-02",,,"0.00",,,"75","80","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-03",,,"0.00",,,"76","87","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-04",,,"0.15",,,"84","90","77"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-05",,,"0.00",,,"76","82","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-06",,,"0.00",,,"79","92","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-07",,,"0.00",,,"81","89","73"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-08",,,"0.00",,,"75","79","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-09",,,"0.00",,,"73","77","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-10",,,"0.00",,,"77","85","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-11",,,"0.00",,,"78","86","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-12",,,"0.03",,,"80","85","75"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-13",,,"0.00",,,"82","89","75"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-14",,,"0.24",,,"77","82","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-15",,,"0.00",,,"78","84","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-16",,,"0.00",,,"76","84","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-17",,,"0.18",,,"72","76","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-18",,,"0.00",,,"74","79","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-19",,,"0.00",,,"76","81","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-20",,,"0.00",,,"79","87","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-21",,,"0.00",,,"86","95","76"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-22",,,"0.25",,,"80","86","74"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-23",,,"0.00",,,"73","79","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-24",,,"0.00",,,"71","77","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-25",,,"0.01",,,"70","76","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-26",,,"0.38",,,"75","80","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-27",,,"0.03",,,"72","76","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-28",,,"0.01",,,"71","77","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-29",,,"0.00",,,"75","83","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-30",,,"0.07",,,"80","87","73"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-07-31",,,"1.04",,,"78","84","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-01",,,"0.00",,,"76","81","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-02",,,"0.00",,,"79","88","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-03",,,"0.02",,,"82","88","75"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-04",,,"0.34",,,"73","78","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-05",,,"0.00",,,"73","78","67"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-06",,,"0.00",,,"72","78","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-07",,,"0.00",,,"72","78","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-08",,,"0.00",,,"76","83","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-09",,,"0.00",,,"77","86","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-10",,,"0.00",,,"78","86","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-11",,,"0.00",,,"70","78","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-12",,,"0.00",,,"68","74","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-13",,,"0.12",,,"67","72","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-14",,,"0.00",,,"69","76","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-15",,,"0.00",,,"69","78","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-16",,,"0.00",,,"71","78","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-17",,,"0.00",,,"74","83","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-18",,,"0.10",,,"78","88","67"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-19",,,"0.34",,,"73","76","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-20",,,"0.45",,,"67","72","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-21",,,"0.01",,,"66","73","58"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-22",,,"0.00",,,"69","81","56"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-23",,,"0.00",,,"76","84","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-24",,,"0.00",,,"76","88","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-25",,,"0.00",,,"83","91","75"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-26",,,"0.03",,,"79","83","74"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-27",,,"0.29",,,"85","95","74"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-28",,,"0.20",,,"81","88","73"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-29",,,"0.00",,,"75","79","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-30",,,"0.04",,,"69","74","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-08-31",,,"0.00",,,"70","78","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-01",,,"0.00",,,"72","80","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-02",,,"0.00",,,"74","85","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-03",,,"0.00",,,"77","85","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-04",,,"0.00",,,"78","83","73"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-05",,,"0.00",,,"80","88","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-06",,,"0.00",,,"81","90","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-07",,,"0.00",,,"74","76","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-08",,,"1.46",,,"71","74","67"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-09",,,"0.10",,,"68","71","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-10",,,"0.00",,,"68","76","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-11",,,"0.00",,,"70","80","59"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-12",,,"0.00",,,"72","81","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-13",,,"0.00",,,"75","84","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-14",,,"0.00",,,"78","86","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-15",,,"0.00",,,"77","85","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-16",,,"0.10",,,"79","86","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-17",,,"0.23",,,"68","73","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-18",,,"0.00",,,"65","69","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-19",,,"0.00",,,"62","69","55"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-20",,,"0.00",,,"65","79","51"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-21",,,"0.00",,,"68","76","59"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-22",,,"0.00",,,"70","77","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-23",,,"0.00",,,"74","84","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-24",,,"0.00",,,"76","85","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-25",,,"0.00",,,"70","74","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-26",,,"0.00",,,"67","74","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-27",,,"0.00",,,"66","75","56"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-28",,,"0.00",,,"69","74","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-29",,,"0.00",,,"64","68","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-09-30",,,"0.00",,,"62","70","53"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-01",,,"0.00",,,"67","79","54"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-02",,,"0.15",,,"62","72","52"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-03",,,"0.00",,,"59","70","47"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-04",,,"0.00",,,"60","64","56"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-05",,,"0.00",,,"56","61","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-06",,,"0.00",,,"61","74","47"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-07",,,"0.00",,,"64","74","53"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-08",,,"0.00",,,"71","82","59"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-09",,,"0.00",,,"67","72","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-10",,,"0.00",,,"61","66","56"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-11",,,"0.00",,,"58","65","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-12",,,"0.00",,,"55","64","46"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-13",,,"0.19",,,"57","67","47"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-14",,,"0.00",,,"60","65","55"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-15",,,"0.25",,,"55","60","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-16",,,"0.00",,,"51","56","45"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-17",,,"0.00",,,"49","52","45"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-18",,,"0.32",,,"48","53","42"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-19",,,"0.00",,,"54","59","49"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-20",,,"0.00",,,"60","62","57"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-21",,,"0.01",,,"57","59","55"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-22",,,"0.00",,,"60","66","54"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-23",,,"0.31",,,"59","67","51"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-24",,,"0.00",,,"62","65","58"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-25",,,"0.00",,,"60","65","54"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-26",,,"0.00",,,"60","67","52"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-27",,,"0.00",,,"61","66","55"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-28",,,"0.01",,,"57","64","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-29",,,"0.26",,,"66","73","59"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-30",,,"0.01",,,"71","81","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-10-31",,,"0.00",,,"58","61","55"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-01",,,"0.00",,,"55","61","49"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-02",,,"0.67",,,"60","69","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-03",,,"0.00",,,"50","56","44"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-04",,,"0.34",,,"52","60","43"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-05",,,"0.00",,,"50","53","46"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-06",,,"0.00",,,"55","64","46"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-07",,,"0.00",,,"56","63","48"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-08",,,"0.00",,,"46","48","43"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-09",,,"0.00",,,"43","47","39"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-10",,,"0.00",,,"52","65","39"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-11",,,"0.00",,,"53","60","45"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-12",,,"0.00",,,"46","50","41"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-13",,,"0.00",,,"43","48","37"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-14",,,"0.00",,,"43","54","32"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-15",,,"0.00",,,"46","55","37"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-16",,,"0.00",,,"52","57","47"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-17",,,"0.32",,,"56","58","53"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-18",,,"0.00",,,"60","63","56"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-19",,,"0.21",,,"56","59","53"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-20",,,"0.07",,,"59","62","55"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-21",,,"0.00",,,"49","55","43"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-22",,,"0.00",,,"46","50","42"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-23",,,"0.01",,,"50","58","41"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-24",,,"0.76",,,"50","54","46"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-25",,,"0.09",,,"40","46","33"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-26",,,"0.02",,,"38","44","32"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-27",,,"0.00",,,"52","59","44"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-28",,,"0.09",,,"45","49","41"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-29",,,"0.00",,,"43","47","38"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-11-30",,,"0.46",,,"47","52","42"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-01",,,"0.14",,,"47","55","39"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-02",,,"0.00",,,"40","45","35"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-03",,,"0.00",,,"38","42","33"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-04",,,"0.00",,,"42","51","32"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-05",,,"0.00",,,"44","49","38"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-06",,,"0.15",,,"46","53","38"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-07",,,"0.19",,,"59","68","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-08",,,"0.00",,,"48","51","44"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-09",,,"0.20",,,"47","50","43"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-10",,,"0.02",,,"46","49","42"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-11",,,"0.13",,,"40","42","38"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-12",,,"0.09",,,"40","44","35"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-13",,,"0.18",,,"36","39","32"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-14",,,"0.00",,,"31","33","28"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-15",,,"0.00",,,"31","34","27"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-16",,,"0.00",,,"37","43","31"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-17",,,"0.00",,,"34","41","27"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-18",,,"0.01",,,"36","44","27"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2004-12-19",,,"0.02",,,"28","41","14"
