"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-12",,,"0.02","0.0","0.0",,"46","41",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-13",,,"0.12","0.1","0.0",,"48","25",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-14",,,"0.05","0.5","0.0",,"26","19",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-15",,,"0.00","0.0","0.0",,"38","17",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-16",,,"0.07","0.0","0.0",,"45","26",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-17",,,"0.31","0.0","0.0",,"44","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-18",,,"0.02","0.0","0.0",,"54","33",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-19",,,"0.09","0.0","0.0",,"62","42",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-20",,,"0.10","0.0","0.0",,"43","33",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-21",,,"1.04","0.0","0.0",,"36","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-22",,,"0.00","0.0","0.0",,"36","31",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-23",,,"0.00","0.0","0.0",,"38","28",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-24",,,"0.00","0.0","0.0",,"48","24",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-25",,,"0.00","0.0","0.0",,"50","30",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-26",,,"0.25","0.0","0.0",,"58","44",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-27",,,"0.00","0.0","0.0",,"45","30",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-02-28",,,"0.18","0.0","0.0",,"41","26",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-01",,,"0.38","0.0","0.0",,"51","35",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-02",,,"0.01","0.0","0.0",,"41","29",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-03",,,"0.36","0.0","0.0",,"64","35",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-04",,,"0.00","0.0","0.0",,"47","28",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-05",,,"0.00","0.0","0.0",,"55","28",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-06",,,"0.00","0.0","0.0",,"69","40",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-07",,,"0.72","0.0","0.0",,"61","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-08",,,"0.00","0.0","0.0",,"44","32",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-09",,,"0.00","0.0","0.0",,"34","24",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-10",,,"0.00","0.0","0.0",,"36","24",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-11",,,"0.00","0.0","0.0",,"39","21",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-12",,,"0.00","0.0","0.0",,"52","24",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-13",,,"0.67","4.4","1.0",,"45","33",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-14",,,"0.18","0.9","1.0",,"37","32",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-15",,,"0.14","1.4","0.0",,"35","32",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-16",,,"0.00","0.0","0.0",,"34","29",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-17",,,"0.00","0.0","0.0",,"44","30",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-18",,,"0.00","0.0","0.0",,"41","28",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-19",,,"0.86","5.6","5.0",,"39","21",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-20",,,"0.00","0.0","3.0",,"33","17",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-21",,,"0.06","0.7","1.0",,"29","20",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-22",,,"0.09","1.3","1.0",,"39","19",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-23",,,"0.00","0.0","0.0",,"61","39",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-24",,,"0.01","0.2","0.0",,"52","28",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-25",,,"0.00","0.0","0.0",,"35","22",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-26",,,"0.00","0.0","0.0",,"46","20",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-27",,,"0.00","0.0","0.0",,"58","28",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-28",,,"0.44","0.0","0.0",,"54","44",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-29",,,"0.27","0.0","0.0",,"66","52",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-30",,,"0.61","0.0","0.0",,"61","37",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-03-31",,,"0.00","0.0","0.0",,"42","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-01",,,"0.10","0.0","0.0",,"44","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-02",,,"0.00","0.0","0.0",,"44","33",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-03",,,"0.14","0.0","0.0",,"38","33",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-04",,,"0.02","0.0","0.0",,"45","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-05",,,"0.00","0.0","0.0",,"53","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-06",,,"0.00","0.0","0.0",,"66","33",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-07",,,"0.00","0.0","0.0",,"74","47",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-08",,,"0.56","0.0","0.0",,"56","38",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-09",,,"0.00","0.0","0.0",,"53","32",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-10",,,"0.00","0.0","0.0",,"47","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-11",,,"0.01","0.0","0.0",,"61","33",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-12",,,"0.28","0.0","0.0",,"52","37",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-13",,,"0.23","0.0","0.0",,"44","33",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-14",,,"0.03","0.0","0.0",,"46","35",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-15",,,"0.26","0.0","0.0",,"47","36",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-16",,,"0.01","0.0","0.0",,"37","32",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-17",,,"0.06","0.6","0.0",,"38","30",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-18",,,"0.00","0.0","0.0",,"61","29",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-19",,,"0.03","0.0","0.0",,"57","36",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-20",,,"0.00","0.0","0.0",,"55","26",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-21",,,"0.00","0.0","0.0",,"66","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-22",,,"0.60","0.0","0.0",,"62","39",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-23",,,"0.00","0.0","0.0",,"54","33",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-24",,,"0.00","0.0","0.0",,"62","39",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-25",,,"0.22","0.0","0.0",,"80","47",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-26",,,"0.01","0.0","0.0",,"59","40",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-27",,,"0.00","0.0","0.0",,"68","35",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-28",,,"0.09","0.0","0.0",,"81","52",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-29",,,"0.04","0.0","0.0",,"78","57",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-04-30",,,"0.00","0.0","0.0",,"73","50",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-01",,,"0.00","0.0","0.0",,"84","51",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-02",,,"0.00","0.0","0.0",,"86","52",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-03",,,"0.06","0.0","0.0",,"72","48",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-04",,,"0.00","0.0","0.0",,"62","44",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-05",,,"0.00","0.0","0.0",,"64","40",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-06",,,"0.00","0.0","0.0",,"65","40",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-07",,,"0.00","0.0","0.0",,"61","44",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-08",,,"0.00","0.0","0.0",,"74","47",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-09",,,"0.00","0.0","0.0",,"73","51",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-10",,,"0.73","0.0","0.0",,"51","46",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-11",,,"0.65","0.0","0.0",,"63","45",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-12",,,"0.14","0.0","0.0",,"66","44",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-13",,,"0.00","0.0","0.0",,"62","39",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-14",,,"0.00","0.0","0.0",,"78","37",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-15",,,"0.00","0.0","0.0",,"85","53",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-16",,,"0.00","0.0","0.0",,"85","58",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-17",,,"0.00","0.0","0.0",,"70","54",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-18",,,"0.00","0.0","0.0",,"78","52",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-19",,,"0.00","0.0","0.0",,"82","58",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-20",,,"0.00","0.0","0.0",,"83","59",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-21",,,"0.00","0.0","0.0",,"84","58",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-22",,,"0.29","0.0","0.0",,"79","51",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-23",,,"0.03","0.0","0.0",,"61","46",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-24",,,"0.00","0.0","0.0",,"67","38",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-25",,,"0.00","0.0","0.0",,"82","56",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-26",,,"0.11","0.0","0.0",,"78","50",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-27",,,"0.22","0.0","0.0",,"65","50",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-28",,,"0.37","0.0","0.0",,"62","51",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-29",,,"0.00","0.0","0.0",,"70","52",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-30",,,"0.00","0.0","0.0",,"76","48",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-05-31",,,"0.00","0.0","0.0",,"86","55",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-01",,,"0.00","0.0","0.0",,"89","66",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-02",,,"0.00","0.0","0.0",,"91","67",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-03",,,"0.17","0.0","0.0",,"89","64",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-04",,,"0.00","0.0","0.0",,"69","55",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-05",,,"0.00","0.0","0.0",,"67","49",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-06",,,"0.00","0.0","0.0",,"74","44",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-07",,,"0.00","0.0","0.0",,"76","45",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-08",,,"1.10","0.0","0.0",,"75","57",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-09",,,"0.16","0.0","0.0",,"74","62",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-10",,,"0.02","0.0","0.0",,"74","61",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-11",,,"0.00","0.0","0.0",,"77","51",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-12",,,"0.00","0.0","0.0",,"81","49",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-13",,,"0.66","0.0","0.0",,"68","59",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-14",,,"0.00","0.0","0.0",,"74","53",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-15",,,"0.00","0.0","0.0",,"78","46",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-16",,,"0.00","0.0","0.0",,"84","52",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-17",,,"0.00","0.0","0.0",,"85","60",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-18",,,"0.00","0.0","0.0",,"84","62",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-19",,,"0.00","0.0","0.0",,"85","63",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-20",,,"0.03","0.0","0.0",,"83","67",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-21",,,"0.00","0.0","0.0",,"81","58",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-22",,,"0.30","0.0","0.0",,"83","62",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-23",,,"0.00","0.0","0.0",,"79","62",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-24",,,"0.19","0.0","0.0",,"90","62",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-25",,,"0.00","0.0","0.0",,"81","58",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-26",,,"0.19","0.0","0.0",,"84","56",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-27",,,"0.15","0.0","0.0",,"88","68",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-28",,,"0.01","0.0","0.0",,"86","65",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-29",,,"0.06","0.0","0.0",,"79","61",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-06-30",,,"0.21","0.0","0.0",,"71","61",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-01",,,"0.35","0.0","0.0",,"77","56",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-02",,,"0.00","0.0","0.0",,"85","55",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-03",,,"0.00","0.0","0.0",,"83","56",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-04",,,"0.73","0.0","0.0",,"80","64",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-05",,,"0.13","0.0","0.0",,"73","57",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-06",,,"0.00","0.0","0.0",,"82","53",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-07",,,"0.00","0.0","0.0",,"86","59",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-08",,,"0.33","0.0","0.0",,"86","67",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-09",,,"0.00","0.0","0.0",,"81","71",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-10",,,"0.00","0.0","0.0",,"90","66",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-11",,,"0.62","0.0","0.0",,"86","70",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-12",,,"0.08","0.0","0.0",,"75","65",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-13",,,"0.00","0.0","0.0",,"82","63",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-14",,,"0.00","0.0","0.0",,"86","55",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-15",,,"0.00","0.0","0.0",,"92","58",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-16",,,"0.00","0.0","0.0",,"90","64",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-17",,,"0.00","0.0","0.0",,"84","67",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1951-07-18",,,"0.00","0.0","0.0",,"91","65",
